seed,config,r,m_t_source,point_idx,category,t,tau,d_eff_denoiser,d_eff_energy
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,3082,rare,0.6920027136802673,0.27609944792505337,60.6041145324707,10.883238331156463
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,3183,typical,0.6975274682044983,0.2646354749039843,39.655426025390625,28.50563664801939
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,2541,typical,0.6975274682044983,0.2646354749039843,33.992576599121094,14.731705594591403
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,1339,typical,0.6975274682044983,0.2646354749039843,42.309226989746094,15.317804774765136
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,1534,typical,0.6975274682044983,0.2646354749039843,46.73880386352539,-9.970522660642018
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,4252,typical,0.6975274682044983,0.2646354749039843,45.369415283203125,5.707179080308379
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,3943,rare,0.6975274682044983,0.2646354749039843,51.451534271240234,42.64257813899985
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,2595,rare,0.6975274682044983,0.2646354749039843,77.1584243774414,70.89256092204778
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,3201,rare,0.6975274682044983,0.2646354749039843,60.64579772949219,81.81310965647208
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,4516,rare,0.6975274682044983,0.2646354749039843,50.895225524902344,33.12252674661249
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,3082,rare,0.6975274682044983,0.2646354749039843,55.706302642822266,-17.40049670991266
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,3183,typical,0.7030022144317627,0.2536124180769004,40.251094818115234,-12.476609554294555
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,2541,typical,0.7030022144317627,0.2536124180769004,36.0066032409668,30.013355121531276
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,1339,typical,0.7030022144317627,0.2536124180769004,41.763065338134766,-30.871951967720634
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,1534,typical,0.7030022144317627,0.2536124180769004,46.36880111694336,20.071880254873577
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,4252,typical,0.7030022144317627,0.2536124180769004,46.23418045043945,-61.139753823978936
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,3943,rare,0.7030022144317627,0.2536124180769004,53.41960525512695,39.2159096734722
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,2595,rare,0.7030022144317627,0.2536124180769004,79.75348663330078,116.80485716872408
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,3201,rare,0.7030022144317627,0.2536124180769004,62.80862808227539,68.31982456362766
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,4516,rare,0.7030022144317627,0.2536124180769004,50.88426971435547,40.32167123462932
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,3082,rare,0.7030022144317627,0.2536124180769004,58.71600341796875,42.274045848659625
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,3183,typical,0.7084269523620605,0.24301214457307635,39.731651306152344,34.92417559796377
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,2541,typical,0.7084269523620605,0.24301214457307635,35.37306594848633,9.295914560641904
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,1339,typical,0.7084269523620605,0.24301214457307635,39.443031311035156,49.6125116104422
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,1534,typical,0.7084269523620605,0.24301214457307635,48.62277603149414,23.82537732923538
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,4252,typical,0.7084269523620605,0.24301214457307635,46.62538528442383,63.22523898273903
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,3943,rare,0.7084269523620605,0.24301214457307635,53.88075637817383,20.963410968679455
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,2595,rare,0.7084269523620605,0.24301214457307635,83.52409362792969,122.36357395370669
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,3201,rare,0.7084269523620605,0.24301214457307635,60.81950378417969,41.29736912404678
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,4516,rare,0.7084269523620605,0.24301214457307635,52.53450012207031,-41.05063474101553
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,3082,rare,0.7084269523620605,0.24301214457307635,57.809661865234375,99.13464038029088
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,3183,typical,0.7138016819953918,0.2328174501690167,41.43386459350586,52.484902645313014
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,2541,typical,0.7138016819953918,0.2328174501690167,34.24237060546875,-52.69593299722692
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,1339,typical,0.7138016819953918,0.2328174501690167,41.02836608886719,71.28367261900894
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,1534,typical,0.7138016819953918,0.2328174501690167,47.038047790527344,20.17008276773413
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,4252,typical,0.7138016819953918,0.2328174501690167,46.817142486572266,50.35757971740895
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,3943,rare,0.7138016819953918,0.2328174501690167,52.244834899902344,24.123235457982446
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,2595,rare,0.7138016819953918,0.2328174501690167,79.406494140625,75.71223517661383
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,3201,rare,0.7138016819953918,0.2328174501690167,62.57231140136719,74.4345094864575
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,4516,rare,0.7138016819953918,0.2328174501690167,51.95965576171875,14.66405129589657
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,3082,rare,0.7138016819953918,0.2328174501690167,59.30694580078125,35.581922370135544
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,3183,typical,0.7191264629364014,0.22301189252014933,40.6077766418457,14.567708505675
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,2541,typical,0.7191264629364014,0.22301189252014933,34.19403839111328,51.45714201724695
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,1339,typical,0.7191264629364014,0.22301189252014933,41.08734130859375,-19.157530754190702
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,1534,typical,0.7191264629364014,0.22301189252014933,47.62567901611328,37.0502656952076
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,4252,typical,0.7191264629364014,0.22301189252014933,47.60679244995117,5.016971159589048
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,3943,rare,0.7191264629364014,0.22301189252014933,54.58259582519531,18.254533847724815
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,2595,rare,0.7191264629364014,0.22301189252014933,83.35328674316406,43.98572277787753
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,3201,rare,0.7191264629364014,0.22301189252014933,63.390785217285156,-14.13795079978263
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,4516,rare,0.7191264629364014,0.22301189252014933,53.763492584228516,72.14861312304947
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,3082,rare,0.7191264629364014,0.22301189252014933,60.114471435546875,53.27385663104724
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,3183,typical,0.7244012355804443,0.21358006750185826,41.46871566772461,6.7359352923940605
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,2541,typical,0.7244012355804443,0.21358006750185826,36.510963439941406,14.722904699202445
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,1339,typical,0.7244012355804443,0.21358006750185826,43.31652069091797,-5.593289269183515
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,1534,typical,0.7244012355804443,0.21358006750185826,48.72300338745117,67.19429777431196
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,4252,typical,0.7244012355804443,0.21358006750185826,46.169795989990234,75.41173222656107
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,3943,rare,0.7244012355804443,0.21358006750185826,52.56433868408203,57.34157491064434
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,2595,rare,0.7244012355804443,0.21358006750185826,85.2850112915039,55.145282983189645
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,3201,rare,0.7244012355804443,0.21358006750185826,62.027191162109375,87.65998541265617
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,4516,rare,0.7244012355804443,0.21358006750185826,53.12236022949219,32.36315721237406
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,3082,rare,0.7244012355804443,0.21358006750185826,60.50836944580078,42.337117056480565
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,3183,typical,0.7296259999275208,0.20450722147751163,41.07672882080078,10.462796534457993
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,2541,typical,0.7296259999275208,0.20450722147751163,34.52766418457031,-41.091198383709525
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,1339,typical,0.7296259999275208,0.20450722147751163,41.66923522949219,57.44623107568805
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,1534,typical,0.7296259999275208,0.20450722147751163,46.869361877441406,21.052863358022478
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,4252,typical,0.7296259999275208,0.20450722147751163,46.747222900390625,-8.462141724775393
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,3943,rare,0.7296259999275208,0.20450722147751163,53.82318878173828,61.37685578966375
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,2595,rare,0.7296259999275208,0.20450722147751163,88.41119384765625,70.8469086015939
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,3201,rare,0.7296259999275208,0.20450722147751163,64.81160736083984,160.65462612488773
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,4516,rare,0.7296259999275208,0.20450722147751163,54.153594970703125,18.091915418671306
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,3082,rare,0.7296259999275208,0.20450722147751163,60.17329788208008,17.84043120847764
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,3183,typical,0.7348006963729858,0.1957794182442069,42.81321716308594,26.977002540013928
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,2541,typical,0.7348006963729858,0.1957794182442069,35.915401458740234,69.93373446279247
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,1339,typical,0.7348006963729858,0.1957794182442069,42.11406707763672,42.64690157788482
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,1534,typical,0.7348006963729858,0.1957794182442069,49.79340362548828,13.583971918414136
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,4252,typical,0.7348006963729858,0.1957794182442069,48.22711181640625,61.56674714650853
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,3943,rare,0.7348006963729858,0.1957794182442069,55.33634948730469,41.56925590647279
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,2595,rare,0.7348006963729858,0.1957794182442069,86.28933715820312,38.26459769452322
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,3201,rare,0.7348006963729858,0.1957794182442069,65.77863311767578,-57.26287380656049
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,4516,rare,0.7348006963729858,0.1957794182442069,55.17786407470703,87.63561470885543
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,3082,rare,0.7348006963729858,0.1957794182442069,64.9059066772461,46.75114012393442
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,3183,typical,0.7399255037307739,0.1873830000869268,43.46405029296875,10.763088962143684
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,2541,typical,0.7399255037307739,0.1873830000869268,36.8204460144043,83.2259456575166
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,1339,typical,0.7399255037307739,0.1873830000869268,43.36503601074219,6.938064797429433
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,1534,typical,0.7399255037307739,0.1873830000869268,51.280948638916016,82.10966570176242
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,4252,typical,0.7399255037307739,0.1873830000869268,50.60548400878906,68.05588583958706
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,3943,rare,0.7399255037307739,0.1873830000869268,57.62076950073242,0.35285732226293476
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,2595,rare,0.7399255037307739,0.1873830000869268,95.7655029296875,31.464050866485195
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,3201,rare,0.7399255037307739,0.1873830000869268,67.83116149902344,-1.92698574944734
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,4516,rare,0.7399255037307739,0.1873830000869268,56.59314727783203,79.88961301742074
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,3082,rare,0.7399255037307739,0.1873830000869268,64.88297271728516,37.79406502231541
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,3183,typical,0.7450002431869507,0.17930553799672547,42.336429595947266,49.06444081343716
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,2541,typical,0.7450002431869507,0.17930553799672547,37.19036865234375,-22.754005973569292
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,1339,typical,0.7450002431869507,0.17930553799672547,42.06544494628906,13.838952593475824
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,1534,typical,0.7450002431869507,0.17930553799672547,49.79400634765625,8.430992127948684
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,4252,typical,0.7450002431869507,0.17930553799672547,49.05253982543945,-12.565760721176048
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,3943,rare,0.7450002431869507,0.17930553799672547,54.954898834228516,93.61131467667565
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,2595,rare,0.7450002431869507,0.17930553799672547,87.5440902709961,14.669033641824171
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,3201,rare,0.7450002431869507,0.17930553799672547,66.13316345214844,17.704413982506594
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,4516,rare,0.7450002431869507,0.17930553799672547,55.402931213378906,40.9868444646454
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,3082,rare,0.7450002431869507,0.17930553799672547,66.76102447509766,86.88236821026203
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,3183,typical,0.7500250339508057,0.17153471232788636,44.67604064941406,92.23818226623962
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,2541,typical,0.7500250339508057,0.17153471232788636,37.347381591796875,1.662127033120214
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,1339,typical,0.7500250339508057,0.17153471232788636,44.30854034423828,52.524084596071134
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,1534,typical,0.7500250339508057,0.17153471232788636,51.93644714355469,12.817931139195025
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,4252,typical,0.7500250339508057,0.17153471232788636,50.72731018066406,17.275927284776117
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,3943,rare,0.7500250339508057,0.17153471232788636,58.530372619628906,99.21022607117993
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,2595,rare,0.7500250339508057,0.17153471232788636,90.9940185546875,94.19286846564319
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,3201,rare,0.7500250339508057,0.17153471232788636,69.97933959960938,125.53590250530215
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,4516,rare,0.7500250339508057,0.17153471232788636,59.74583053588867,33.124903073507085
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,3082,rare,0.7500250339508057,0.17153471232788636,65.07413482666016,48.3544645472175
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,3183,typical,0.7549997568130493,0.164059139018678,45.83176803588867,1.709223730341364
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,2541,typical,0.7549997568130493,0.164059139018678,38.54473114013672,31.014914289451553
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,1339,typical,0.7549997568130493,0.164059139018678,44.91690444946289,32.607590525866726
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,1534,typical,0.7549997568130493,0.164059139018678,52.40387725830078,68.01178759646427
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,4252,typical,0.7549997568130493,0.164059139018678,48.48591232299805,44.64756859419549
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,3943,rare,0.7549997568130493,0.164059139018678,56.941307067871094,-21.93197880911066
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,2595,rare,0.7549997568130493,0.164059139018678,92.53173828125,108.91529042382626
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,3201,rare,0.7549997568130493,0.164059139018678,67.67533874511719,146.18580834369732
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,4516,rare,0.7549997568130493,0.164059139018678,60.0164909362793,44.542553308481274
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,3082,rare,0.7549997568130493,0.164059139018678,65.0054931640625,26.41386290798164
329,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_329_terms2f1130a8_20260728_1232,272,aux_moments,3183,typical,0.7599245309829712,0.156867599014159,44.144989013671875,28.542650379221868
